agency_cd,site_no,parameter_cd,ts_id,loc_web_ds,year_nu,month_nu,mean_va,count_nu
USGS,05325000,00060,73412,,1995,10,8102.0,31
USGS,05325000,00060,73412,,1995,11,8569.0,30
USGS,05325000,00060,73412,,1995,12,3545.0,31
USGS,05325000,00060,73412,,1996,1,2016.0,31
USGS,05325000,00060,73412,,1996,2,1717.0,29
USGS,05325000,00060,73412,,1996,3,6517.0,31
USGS,05325000,00060,73412,,1996,4,13530.0,30
USGS,05325000,00060,73412,,1996,5,10270.0,31
USGS,05325000,00060,73412,,1996,6,16410.0,30
USGS,05325000,00060,73412,,1996,7,4687.0,31
USGS,05325000,00060,73412,,1996,8,3178.0,31
USGS,05325000,00060,73412,,1996,9,1525.0,30
USGS,05325000,00060,73412,,1996,10,1571.0,31
USGS,05325000,00060,73412,,1996,11,3355.0,30
USGS,05325000,00060,73412,,1996,12,2865.0,31
USGS,05325000,00060,73412,,1997,1,1783.0,31
USGS,05325000,00060,73412,,1997,2,1636.0,28
USGS,05325000,00060,73412,,1997,3,14400.0,31
USGS,05325000,00060,73412,,1997,4,46150.0,30
USGS,05325000,00060,73412,,1997,5,14310.0,31
USGS,05325000,00060,73412,,1997,6,6939.0,30
USGS,05325000,00060,73412,,1997,7,11700.0,31
USGS,05325000,00060,73412,,1997,8,5413.0,31
USGS,05325000,00060,73412,,1997,9,1951.0,30
USGS,05325000,00060,73412,,1997,10,1545.0,31
USGS,05325000,00060,73412,,1997,11,1731.0,30
USGS,05325000,00060,73412,,1997,12,1605.0,31
USGS,05325000,00060,73412,,1998,1,1194.0,31
USGS,05325000,00060,73412,,1998,2,2951.0,28
USGS,05325000,00060,73412,,1998,3,7312.0,31
USGS,05325000,00060,73412,,1998,4,18900.0,30
USGS,05325000,00060,73412,,1998,5,8158.0,31
USGS,05325000,00060,73412,,1998,6,6810.0,30
USGS,05325000,00060,73412,,1998,7,5284.0,31
USGS,05325000,00060,73412,,1998,8,1539.0,31
USGS,05325000,00060,73412,,1998,9,904.5,30
USGS,05325000,00060,73412,,1998,10,2613.0,31
USGS,05325000,00060,73412,,1998,11,4432.0,30
USGS,05325000,00060,73412,,1998,12,3012.0,31
USGS,05325000,00060,73412,,1999,1,1619.0,31
USGS,05325000,00060,73412,,1999,2,2679.0,28
USGS,05325000,00060,73412,,1999,3,4917.0,31
USGS,05325000,00060,73412,,1999,4,15530.0,30
USGS,05325000,00060,73412,,1999,5,12630.0,31
USGS,05325000,00060,73412,,1999,6,12310.0,30
USGS,05325000,00060,73412,,1999,7,8532.0,31
USGS,05325000,00060,73412,,1999,8,3065.0,31
USGS,05325000,00060,73412,,1999,9,1542.0,30
USGS,05325000,00060,73412,,1999,10,967.0,31
USGS,05325000,00060,73412,,1999,11,804.5,30
USGS,05325000,00060,73412,,1999,12,695.1,31
USGS,05325000,00060,73412,,2000,1,489.4,31
USGS,05325000,00060,73412,,2000,2,735.2,29
USGS,05325000,00060,73412,,2000,3,2235.0,31
USGS,05325000,00060,73412,,2000,4,1474.0,30
USGS,05325000,00060,73412,,2000,5,4945.0,31
USGS,05325000,00060,73412,,2000,6,9085.0,30
USGS,05325000,00060,73412,,2000,7,6500.0,31
USGS,05325000,00060,73412,,2000,8,1719.0,31
USGS,05325000,00060,73412,,2000,9,474.1,30
USGS,05325000,00060,73412,,2000,10,318.2,31
USGS,05325000,00060,73412,,2000,11,917.2,30
USGS,05325000,00060,73412,,2000,12,513.3,31
USGS,05325000,00060,73412,,2001,1,470.2,31
USGS,05325000,00060,73412,,2001,2,490.9,28
USGS,05325000,00060,73412,,2001,3,972.4,31
USGS,05325000,00060,73412,,2001,4,52910.0,30
USGS,05325000,00060,73412,,2001,5,25740.0,31
USGS,05325000,00060,73412,,2001,6,17430.0,30
USGS,05325000,00060,73412,,2001,7,6407.0,31
USGS,05325000,00060,73412,,2001,8,1748.0,31
USGS,05325000,00060,73412,,2001,9,769.4,30
USGS,05325000,00060,73412,,2001,10,730.4,31
USGS,05325000,00060,73412,,2001,11,1001.0,30
USGS,05325000,00060,73412,,2001,12,1974.0,31
USGS,05325000,00060,73412,,2002,1,1241.0,31
USGS,05325000,00060,73412,,2002,2,1214.0,28
USGS,05325000,00060,73412,,2002,3,1993.0,31
USGS,05325000,00060,73412,,2002,4,6838.0,30
USGS,05325000,00060,73412,,2002,5,6561.0,31
USGS,05325000,00060,73412,,2002,6,9200.0,30
USGS,05325000,00060,73412,,2002,7,3404.0,31
USGS,05325000,00060,73412,,2002,8,3901.0,31
USGS,05325000,00060,73412,,2002,9,1217.0,30
USGS,05325000,00060,73412,,2002,10,3333.0,31
USGS,05325000,00060,73412,,2002,11,2156.0,30
USGS,05325000,00060,73412,,2002,12,1165.0,31
USGS,05325000,00060,73412,,2003,1,697.7,31
USGS,05325000,00060,73412,,2003,2,600.5,28
USGS,05325000,00060,73412,,2003,3,2228.0,31
USGS,05325000,00060,73412,,2003,4,4912.0,30
USGS,05325000,00060,73412,,2003,5,9011.0,31
USGS,05325000,00060,73412,,2003,6,5727.0,30
USGS,05325000,00060,73412,,2003,7,4951.0,31
USGS,05325000,00060,73412,,2003,8,1118.0,31
USGS,05325000,00060,73412,,2003,9,454.6,30
USGS,05325000,00060,73412,,2003,10,324.1,31
USGS,05325000,00060,73412,,2003,11,396.3,30
USGS,05325000,00060,73412,,2003,12,307.1,31
USGS,05325000,00060,73412,,2004,1,277.8,31
USGS,05325000,00060,73412,,2004,2,225.4,29
USGS,05325000,00060,73412,,2004,3,2063.0,31
USGS,05325000,00060,73412,,2004,4,1456.0,30
USGS,05325000,00060,73412,,2004,5,3385.0,31
USGS,05325000,00060,73412,,2004,6,15960.0,30
USGS,05325000,00060,73412,,2004,7,6163.0,31
USGS,05325000,00060,73412,,2004,8,3029.0,31
USGS,05325000,00060,73412,,2004,9,8105.0,30
USGS,05325000,00060,73412,,2004,10,4815.0,31
USGS,05325000,00060,73412,,2004,11,4104.0,30
USGS,05325000,00060,73412,,2004,12,2088.0,31
USGS,05325000,00060,73412,,2005,1,930.7,31
USGS,05325000,00060,73412,,2005,2,1673.0,28
USGS,05325000,00060,73412,,2005,3,2838.0,31
USGS,05325000,00060,73412,,2005,4,10690.0,30
USGS,05325000,00060,73412,,2005,5,13060.0,31
USGS,05325000,00060,73412,,2005,6,11340.0,30
USGS,05325000,00060,73412,,2005,7,5680.0,31
USGS,05325000,00060,73412,,2005,8,2063.0,31
USGS,05325000,00060,73412,,2005,9,5110.0,30
USGS,05325000,00060,73412,,2005,10,8327.0,31
USGS,05325000,00060,73412,,2005,11,3135.0,30
USGS,05325000,00060,73412,,2005,12,3604.0,31
USGS,05325000,00060,73412,,2006,1,3562.0,31
USGS,05325000,00060,73412,,2006,2,5569.0,28
USGS,05325000,00060,73412,,2006,3,6841.0,31
USGS,05325000,00060,73412,,2006,4,23510.0,30
USGS,05325000,00060,73412,,2006,5,16630.0,31
USGS,05325000,00060,73412,,2006,6,8060.0,30
USGS,05325000,00060,73412,,2006,7,2124.0,31
USGS,05325000,00060,73412,,2006,8,1294.0,31
USGS,05325000,00060,73412,,2006,9,697.6,30
USGS,05325000,00060,73412,,2006,10,784.2,31
USGS,05325000,00060,73412,,2006,11,768.0,30
USGS,05325000,00060,73412,,2006,12,705.2,31
USGS,05325000,00060,73412,,2007,1,1396.0,31
USGS,05325000,00060,73412,,2007,2,612.8,28
USGS,05325000,00060,73412,,2007,3,12320.0,31
USGS,05325000,00060,73412,,2007,4,15580.0,30
USGS,05325000,00060,73412,,2007,5,9599.0,31
USGS,05325000,00060,73412,,2007,6,6621.0,30
USGS,05325000,00060,73412,,2007,7,1858.0,31
USGS,05325000,00060,73412,,2007,8,2632.0,31
USGS,05325000,00060,73412,,2007,9,1736.0,30
USGS,05325000,00060,73412,,2007,10,10990.0,31
USGS,05325000,00060,73412,,2007,11,4102.0,30
USGS,05325000,00060,73412,,2007,12,2082.0,31
USGS,05325000,00060,73412,,2008,1,1381.0,31
USGS,05325000,00060,73412,,2008,2,946.2,29
USGS,05325000,00060,73412,,2008,3,2202.0,31
USGS,05325000,00060,73412,,2008,4,8803.0,30
USGS,05325000,00060,73412,,2008,5,13750.0,31
USGS,05325000,00060,73412,,2008,6,14510.0,30
USGS,05325000,00060,73412,,2008,7,5154.0,31
USGS,05325000,00060,73412,,2008,8,1408.0,31
USGS,05325000,00060,73412,,2008,9,486.9,30
USGS,05325000,00060,73412,,2008,10,611.3,31
USGS,05325000,00060,73412,,2008,11,1298.0,30
USGS,05325000,00060,73412,,2008,12,947.2,31
USGS,05325000,00060,73412,,2009,1,680.7,31
USGS,05325000,00060,73412,,2009,2,1253.0,28
USGS,05325000,00060,73412,,2009,3,5736.0,31
USGS,05325000,00060,73412,,2009,4,12670.0,30
USGS,05325000,00060,73412,,2009,5,5249.0,31
USGS,05325000,00060,73412,,2009,6,3615.0,30
USGS,05325000,00060,73412,,2009,7,2135.0,31
USGS,05325000,00060,73412,,2009,8,922.9,31
USGS,05325000,00060,73412,,2009,9,481.4,30
USGS,05325000,00060,73412,,2009,10,3937.0,31
USGS,05325000,00060,73412,,2009,11,6299.0,30
USGS,05325000,00060,73412,,2009,12,3411.0,31
USGS,05325000,00060,73412,,2010,1,2243.0,31
USGS,05325000,00060,73412,,2010,2,2173.0,28
USGS,05325000,00060,73412,,2010,3,29270.0,31
USGS,05325000,00060,73412,,2010,4,20800.0,30
USGS,05325000,00060,73412,,2010,5,9831.0,31
USGS,05325000,00060,73412,,2010,6,14580.0,30
USGS,05325000,00060,73412,,2010,7,13830.0,31
USGS,05325000,00060,73412,,2010,8,4565.0,31
USGS,05325000,00060,73412,,2010,9,22370.0,30
USGS,05325000,00060,73412,,2010,10,20780.0,31
USGS,05325000,00060,73412,,2010,11,8387.0,30
USGS,05325000,00060,73412,,2010,12,4807.0,31
USGS,05325000,00060,73412,,2011,1,4343.0,31
USGS,05325000,00060,73412,,2011,2,5949.0,28
USGS,05325000,00060,73412,,2011,3,25870.0,31
USGS,05325000,00060,73412,,2011,4,38870.0,30
USGS,05325000,00060,73412,,2011,5,20460.0,31
USGS,05325000,00060,73412,,2011,6,22460.0,30
USGS,05325000,00060,73412,,2011,7,19960.0,31
USGS,05325000,00060,73412,,2011,8,6965.0,31
USGS,05325000,00060,73412,,2011,9,3364.0,30
USGS,05325000,00060,73412,,2011,10,1454.0,31
USGS,05325000,00060,73412,,2011,11,1098.0,30
USGS,05325000,00060,73412,,2011,12,936.7,31
USGS,05325000,00060,73412,,2012,1,762.0,31
USGS,05325000,00060,73412,,2012,2,835.9,29
USGS,05325000,00060,73412,,2012,3,2763.0,31
USGS,05325000,00060,73412,,2012,4,2443.0,30
USGS,05325000,00060,73412,,2012,5,9577.0,31
USGS,05325000,00060,73412,,2012,6,7969.0,30
USGS,05325000,00060,73412,,2012,7,1989.0,31
USGS,05325000,00060,73412,,2012,8,694.4,31
USGS,05325000,00060,73412,,2012,9,307.2,30
USGS,05325000,00060,73412,,2012,10,253.0,31
USGS,05325000,00060,73412,,2012,11,426.0,30
USGS,05325000,00060,73412,,2012,12,372.4,31
USGS,05325000,00060,73412,,2013,1,346.4,31
USGS,05325000,00060,73412,,2013,2,289.9,28
USGS,05325000,00060,73412,,2013,3,2775.0,31
USGS,05325000,00060,73412,,2013,4,7147.0,30
USGS,05325000,00060,73412,,2013,5,8622.0,31
USGS,05325000,00060,73412,,2013,6,15470.0,30
USGS,05325000,00060,73412,,2013,7,10770.0,31
USGS,05325000,00060,73412,,2013,8,2146.0,31
USGS,05325000,00060,73412,,2013,9,605.6,30
USGS,05325000,00060,73412,,2013,10,936.2,31
USGS,05325000,00060,73412,,2013,11,1027.0,30
USGS,05325000,00060,73412,,2013,12,550.0,31
USGS,05325000,00060,73412,,2014,1,454.2,31
USGS,05325000,00060,73412,,2014,2,485.7,28
USGS,05325000,00060,73412,,2014,3,3080.0,31
USGS,05325000,00060,73412,,2014,4,5798.0,30
USGS,05325000,00060,73412,,2014,5,9009.0,31
USGS,05325000,00060,73412,,2014,6,29990.0,30
USGS,05325000,00060,73412,,2014,7,13740.0,31
USGS,05325000,00060,73412,,2014,8,3262.0,31
USGS,05325000,00060,73412,,2014,9,2990.0,30
USGS,05325000,00060,73412,,2014,10,1690.0,31
USGS,05325000,00060,73412,,2014,11,1419.0,30
USGS,05325000,00060,73412,,2014,12,1279.0,31
USGS,05325000,00060,73412,,2015,1,1171.0,31
USGS,05325000,00060,73412,,2015,2,1062.0,28
USGS,05325000,00060,73412,,2015,3,2043.0,31
USGS,05325000,00060,73412,,2015,4,2522.0,30
USGS,05325000,00060,73412,,2015,5,5146.0,31
USGS,05325000,00060,73412,,2015,6,9151.0,30
USGS,05325000,00060,73412,,2015,7,5557.0,31
USGS,05325000,00060,73412,,2015,8,3003.0,31
USGS,05325000,00060,73412,,2015,9,3197.0,30
USGS,05325000,00060,73412,,2015,10,1345.0,31
USGS,05325000,00060,73412,,2015,11,4740.0,30
USGS,05325000,00060,73412,,2015,12,6748.0,31
USGS,05325000,00060,73412,,2016,1,3336.0,31
USGS,05325000,00060,73412,,2016,2,3678.0,29
USGS,05325000,00060,73412,,2016,3,9428.0,31
USGS,05325000,00060,73412,,2016,4,9045.0,30
USGS,05325000,00060,73412,,2016,5,12330.0,31
USGS,05325000,00060,73412,,2016,6,11880.0,30
USGS,05325000,00060,73412,,2016,7,10690.0,31
USGS,05325000,00060,73412,,2016,8,10320.0,31
USGS,05325000,00060,73412,,2016,9,15870.0,30
USGS,05325000,00060,73412,,2016,10,16010.0,31
USGS,05325000,00060,73412,,2016,11,9975.0,30
USGS,05325000,00060,73412,,2016,12,8250.0,31
USGS,05325000,00060,73412,,2017,1,5525.0,31
USGS,05325000,00060,73412,,2017,2,8099.0,28
USGS,05325000,00060,73412,,2017,3,9199.0,31
USGS,05325000,00060,73412,,2017,4,9521.0,30
USGS,05325000,00060,73412,,2017,5,16850.0,31
USGS,05325000,00060,73412,,2017,6,11710.0,30
USGS,05325000,00060,73412,,2017,7,5089.0,31
USGS,05325000,00060,73412,,2017,8,6590.0,31
USGS,05325000,00060,73412,,2017,9,5294.0,30
USGS,05325000,00060,73412,,2017,10,14750.0,31
USGS,05325000,00060,73412,,2017,11,6790.0,30
USGS,05325000,00060,73412,,2017,12,2957.0,31
USGS,05325000,00060,73412,,2018,1,1716.0,31
USGS,05325000,00060,73412,,2018,2,1223.0,28
USGS,05325000,00060,73412,,2018,3,6112.0,31
USGS,05325000,00060,73412,,2018,4,23950.0,30
USGS,05325000,00060,73412,,2018,5,21550.0,31
USGS,05325000,00060,73412,,2018,6,28010.0,30
USGS,05325000,00060,73412,,2018,7,25970.0,31
USGS,05325000,00060,73412,,2018,8,6458.0,31
USGS,05325000,00060,73412,,2018,9,16080.0,30
USGS,05325000,00060,73412,,2018,10,19230.0,31
USGS,05325000,00060,73412,,2018,11,8657.0,30
USGS,05325000,00060,73412,,2018,12,5193.0,31
USGS,05325000,00060,73412,,2019,1,2612.0,31
USGS,05325000,00060,73412,,2019,2,1898.0,28
USGS,05325000,00060,73412,,2019,3,28500.0,31
USGS,05325000,00060,73412,,2019,4,46760.0,30
USGS,05325000,00060,73412,,2019,5,32320.0,31
USGS,05325000,00060,73412,,2019,6,23580.0,30
USGS,05325000,00060,73412,,2019,7,20760.0,31
USGS,05325000,00060,73412,,2019,8,6875.0,31
USGS,05325000,00060,73412,,2019,9,11740.0,30
USGS,05325000,00060,73412,,2019,10,20330.0,31
USGS,05325000,00060,73412,,2019,11,13170.0,30
USGS,05325000,00060,73412,,2019,12,6363.0,31
USGS,05325000,00060,73412,,2020,1,3317.0,31
USGS,05325000,00060,73412,,2020,2,2942.0,29
USGS,05325000,00060,73412,,2020,3,19780.0,31
USGS,05325000,00060,73412,,2020,4,18710.0,30
USGS,05325000,00060,73412,,2020,5,13990.0,31
USGS,05325000,00060,73412,,2020,6,8894.0,30
USGS,05325000,00060,73412,,2020,7,7914.0,31
USGS,05325000,00060,73412,,2020,8,4206.0,31
USGS,05325000,00060,73412,,2020,9,2533.0,30
USGS,05325000,00060,73412,,2020,10,2000.0,31
USGS,05325000,00060,73412,,2020,11,2407.0,30
USGS,05325000,00060,73412,,2020,12,1763.0,31
USGS,05325000,00060,73412,,2021,1,1294.0,31
USGS,05325000,00060,73412,,2021,2,998.8,28
USGS,05325000,00060,73412,,2021,3,6382.0,31
USGS,05325000,00060,73412,,2021,4,7292.0,30
USGS,05325000,00060,73412,,2021,5,4798.0,31
USGS,05325000,00060,73412,,2021,6,3130.0,30
USGS,05325000,00060,73412,,2021,7,1247.0,31
USGS,05325000,00060,73412,,2021,8,514.2,31
USGS,05325000,00060,73412,,2021,9,1238.0,30
USGS,05325000,00060,73412,,2021,10,2115.0,31
USGS,05325000,00060,73412,,2021,11,3850.0,30
USGS,05325000,00060,73412,,2021,12,1959.0,31
USGS,05325000,00060,73412,,2022,1,1316.0,31
USGS,05325000,00060,73412,,2022,2,1231.0,28
USGS,05325000,00060,73412,,2022,3,4171.0,31
USGS,05325000,00060,73412,,2022,4,9580.0,30
USGS,05325000,00060,73412,,2022,5,19240.0,31
USGS,05325000,00060,73412,,2022,6,12490.0,30
USGS,05325000,00060,73412,,2022,7,4865.0,31
USGS,05325000,00060,73412,,2022,8,1520.0,31
USGS,05325000,00060,73412,,2022,9,622.8,30
USGS,05325000,00060,73412,,2022,10,425.5,31
USGS,05325000,00060,73412,,2022,11,634.7,30
USGS,05325000,00060,73412,,2022,12,606.2,31
USGS,05325000,00060,73412,,2023,1,582.6,31
USGS,05325000,00060,73412,,2023,2,559.6,28
USGS,05325000,00060,73412,,2023,3,3360.0,31
USGS,05325000,00060,73412,,2023,4,23680.0,30
USGS,05325000,00060,73412,,2023,5,25980.0,31
USGS,05325000,00060,73412,,2023,6,7250.0,30
USGS,05325000,00060,73412,,2023,7,1687.0,31
USGS,05325000,00060,73412,,2023,8,790.4,31
USGS,05325000,00060,73412,,2023,9,387.7,30
USGS,05325000,00060,73412,,2023,10,488.9,16
