Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1990-04-27,3.89,ft,"Height, gage",,Physical
1990-04-28,4.89,ft,"Height, gage",,Physical
1990-07-12,6.60,ft,"Height, gage",,Physical
1990-07-12,6.60,ft,"Height, gage",,Physical
1990-07-12,6.60,ft,"Height, gage",,Physical
1990-08-21,7.72,ft,"Height, gage",,Physical
1990-08-21,7.72,ft,"Height, gage",,Physical
1990-08-21,7.72,ft,"Height, gage",,Physical
1990-09-26,3.42,ft,"Height, gage",,Physical
1990-10-12,3.15,ft,"Height, gage",,Physical
1990-10-12,3.15,ft,"Height, gage",,Physical
1990-10-12,3.15,ft,"Height, gage",,Physical
1990-11-15,3.11,ft,"Height, gage",,Physical
1990-11-15,3.11,ft,"Height, gage",,Physical
1990-12-06,2.92,ft,"Height, gage",,Physical
1990-12-06,2.92,ft,"Height, gage",,Physical
1990-12-19,3.06,ft,"Height, gage",,Physical
1991-01-28,2.83,ft,"Height, gage",,Physical
1991-01-28,2.83,ft,"Height, gage",,Physical
1991-04-17,14.04,ft,"Height, gage",,Physical
1991-04-17,14.04,ft,"Height, gage",,Physical
1991-04-17,14.04,ft,"Height, gage",,Physical
1991-04-29,9.05,ft,"Height, gage",,Physical
1991-05-15,12.40,ft,"Height, gage",,Physical
1991-05-15,12.40,ft,"Height, gage",,Physical
1991-05-15,12.40,ft,"Height, gage",,Physical
1991-06-06,19.50,ft,"Height, gage",,Physical
1991-06-06,19.50,ft,"Height, gage",,Physical
1991-06-06,19.50,ft,"Height, gage",,Physical
1991-06-13,18.82,ft,"Height, gage",,Physical
1991-06-13,18.82,ft,"Height, gage",,Physical
1991-06-13,18.82,ft,"Height, gage",,Physical
1991-07-10,11.45,ft,"Height, gage",,Physical
1991-07-10,11.45,ft,"Height, gage",,Physical
1991-07-10,11.45,ft,"Height, gage",,Physical
1991-07-25,11.80,ft,"Height, gage",,Physical
1991-07-25,11.80,ft,"Height, gage",,Physical
1991-07-25,11.80,ft,"Height, gage",,Physical
1991-07-31,10.25,ft,"Height, gage",,Physical
1991-07-31,10.25,ft,"Height, gage",,Physical
1991-07-31,10.26,ft,"Height, gage",,Physical
1991-07-31,10.26,ft,"Height, gage",,Physical
1991-07-31,10.25,ft,"Height, gage",,Physical
1991-08-22,9.68,ft,"Height, gage",,Physical
1991-10-11,5.76,ft,"Height, gage",,Physical
1991-10-11,5.76,ft,"Height, gage",,Physical
1991-10-11,5.76,ft,"Height, gage",,Physical
1991-11-20,11.28,ft,"Height, gage",,Physical
1991-11-20,11.28,ft,"Height, gage",,Physical
1992-02-21,8.01,ft,"Height, gage",,Physical
1992-04-16,8.91,ft,"Height, gage",,Physical
1992-04-16,8.91,ft,"Height, gage",,Physical
1992-04-16,8.91,ft,"Height, gage",,Physical
1992-05-29,8.25,ft,"Height, gage",,Physical
1992-05-29,8.25,ft,"Height, gage",,Physical
1992-05-29,8.25,ft,"Height, gage",,Physical
1993-01-21,6.28,ft,"Height, gage",,Physical
1993-03-23,5.05,ft,"Height, gage",,Physical
1993-04-03,23.33,ft,"Height, gage",,Physical
1993-04-03,23.33,ft,"Height, gage",,Physical
1993-08-19,22.00,ft,"Height, gage",,Physical
1993-08-21,21.00,ft,"Height, gage",,Physical
1993-08-23,20.00,ft,"Height, gage",,Physical
1993-08-24,16.00,ft,"Height, gage",,Physical
1993-08-26,16.00,ft,"Height, gage",,Physical
1993-08-27,15.50,ft,"Height, gage",,Physical
1993-08-27,15.50,ft,"Height, gage",,Physical
1993-08-28,15.00,ft,"Height, gage",,Physical
1993-08-29,15.00,ft,"Height, gage",,Physical
1993-08-30,14.00,ft,"Height, gage",,Physical
1993-08-31,15.00,ft,"Height, gage",,Physical
1993-09-01,15.00,ft,"Height, gage",,Physical
1993-09-02,16.00,ft,"Height, gage",,Physical
1993-09-03,15.00,ft,"Height, gage",,Physical
1993-09-03,15.00,ft,"Height, gage",,Physical
1993-09-05,15.00,ft,"Height, gage",,Physical
1993-09-06,14.00,ft,"Height, gage",,Physical
1993-09-08,11.00,ft,"Height, gage",,Physical
1993-09-10,10.00,ft,"Height, gage",,Physical
1993-09-10,10.00,ft,"Height, gage",,Physical
1993-09-11,9.50,ft,"Height, gage",,Physical
1993-09-12,9.50,ft,"Height, gage",,Physical
1993-09-13,13.00,ft,"Height, gage",,Physical
1993-09-14,11.00,ft,"Height, gage",,Physical
1993-09-15,12.50,ft,"Height, gage",,Physical
1993-09-16,10.50,ft,"Height, gage",,Physical
1993-09-17,10.50,ft,"Height, gage",,Physical
1993-09-17,10.50,ft,"Height, gage",,Physical
1993-09-18,10.00,ft,"Height, gage",,Physical
1993-09-19,10.50,ft,"Height, gage",,Physical
1993-09-19,10.50,ft,"Height, gage",,Physical
1993-09-20,10.00,ft,"Height, gage",,Physical
1993-09-21,10.00,ft,"Height, gage",,Physical
1993-09-22,11.00,ft,"Height, gage",,Physical
1993-09-23,10.50,ft,"Height, gage",,Physical
1993-09-24,11.00,ft,"Height, gage",,Physical
1993-09-24,11.00,ft,"Height, gage",,Physical
1993-09-25,10.50,ft,"Height, gage",,Physical
1993-09-26,10.50,ft,"Height, gage",,Physical
1993-09-27,9.50,ft,"Height, gage",,Physical
1993-09-29,9.00,ft,"Height, gage",,Physical
1993-09-30,9.50,ft,"Height, gage",,Physical
1999-10-03,2.58,ft,"Height, gage",,Physical
1999-10-04,2.64,ft,"Height, gage",,Physical
1999-10-05,2.69,ft,"Height, gage",,Physical
1999-10-06,2.72,ft,"Height, gage",,Physical
1999-10-08,2.40,ft,"Height, gage",,Physical
1999-10-11,2.50,ft,"Height, gage",,Physical
1999-10-12,2.02,ft,"Height, gage",,Physical
1999-10-13,2.02,ft,"Height, gage",,Physical
1999-10-15,1.96,ft,"Height, gage",,Physical
1999-10-18,2.22,ft,"Height, gage",,Physical
2000-03-24,3.41,ft,"Height, gage",,Physical
2000-03-25,3.41,ft,"Height, gage",,Physical
2000-03-26,3.42,ft,"Height, gage",,Physical
2000-03-27,3.41,ft,"Height, gage",,Physical
2000-03-28,3.38,ft,"Height, gage",,Physical
2000-03-29,3.38,ft,"Height, gage",,Physical
2000-03-30,3.36,ft,"Height, gage",,Physical
2000-03-31,3.29,ft,"Height, gage",,Physical
2000-04-01,3.28,ft,"Height, gage",,Physical
2000-04-04,3.24,ft,"Height, gage",,Physical
2000-04-05,3.21,ft,"Height, gage",,Physical
2000-04-06,3.21,ft,"Height, gage",,Physical
2000-04-07,3.19,ft,"Height, gage",,Physical
2000-04-08,3.19,ft,"Height, gage",,Physical
2000-04-09,3.12,ft,"Height, gage",,Physical
2000-04-10,3.09,ft,"Height, gage",,Physical
2000-04-11,3.03,ft,"Height, gage",,Physical
2000-04-13,2.93,ft,"Height, gage",,Physical
2000-04-14,2.78,ft,"Height, gage",,Physical
2000-04-14,2.78,ft,"Height, gage",,Physical
2000-04-15,2.78,ft,"Height, gage",,Physical
2000-04-17,2.80,ft,"Height, gage",,Physical
2000-04-18,2.80,ft,"Height, gage",,Physical
2000-04-19,2.80,ft,"Height, gage",,Physical
2000-04-20,2.80,ft,"Height, gage",,Physical
2000-04-21,2.79,ft,"Height, gage",,Physical
2000-04-24,2.80,ft,"Height, gage",,Physical
2000-04-26,2.81,ft,"Height, gage",,Physical
2000-04-28,2.78,ft,"Height, gage",,Physical
2000-05-03,2.58,ft,"Height, gage",,Physical
2000-05-04,2.57,ft,"Height, gage",,Physical
2000-10-13,1.17,ft,"Height, gage",,Physical
2000-11-16,2.92,ft,"Height, gage",,Physical
2001-04-04,18.23,ft,"Height, gage",,Physical
2001-07-02,10.01,ft,"Height, gage",,Physical
2008-04-03,5.89,ft,"Height, gage",,Physical
2008-04-03,5.79,ft,"Height, gage",,Physical
2008-05-22,9.77,ft,"Height, gage",,Physical
2008-05-22,9.77,ft,"Height, gage",,Physical
2008-05-22,9.77,ft,"Height, gage",,Physical
2009-09-02,2.59,ft,"Height, gage","DESCRIPTION: Gage height, tape up or tape down from reference point; CITATION(S): Buchanan, T.J., and Somers, W.P., 1968, Stage measurement at gaging stations: U.S. Geological Survey Techniques of Water-Resources Investigations, book 3, chap. A7, 28 p.",Physical
2009-09-02,2.59,ft,"Height, gage","DESCRIPTION: Gage height, tape up or tape down from reference point; CITATION(S): Buchanan, T.J., and Somers, W.P., 1968, Stage measurement at gaging stations: U.S. Geological Survey Techniques of Water-Resources Investigations, book 3, chap. A7, 28 p.",Physical
2009-09-02,2.59,ft,"Height, gage","DESCRIPTION: Gage height, tape up or tape down from reference point; CITATION(S): Buchanan, T.J., and Somers, W.P., 1968, Stage measurement at gaging stations: U.S. Geological Survey Techniques of Water-Resources Investigations, book 3, chap. A7, 28 p.",Physical
2009-11-18,6.64,ft,"Height, gage",,Physical
2009-11-25,6.51,ft,"Height, gage",,Physical
2009-12-04,6.25,ft,"Height, gage",,Physical
2010-03-15,15.63,ft,"Height, gage",,Physical
2010-03-17,22.24,ft,"Height, gage",,Physical
2010-03-18,24.25,ft,"Height, gage",,Physical
2010-03-18,24.25,ft,"Height, gage",,Physical
2010-03-18,24.24,ft,"Height, gage",,Physical
2010-03-19,24.69,ft,"Height, gage",,Physical
2010-03-19,24.84,ft,"Height, gage",,Physical
2010-03-20,25.03,ft,"Height, gage",,Physical
2010-03-21,24.79,ft,"Height, gage",,Physical
2010-03-22,24.69,ft,"Height, gage",,Physical
2010-03-22,24.34,ft,"Height, gage",,Physical
2010-03-23,23.58,ft,"Height, gage",,Physical
2010-03-24,22.84,ft,"Height, gage",,Physical
2010-03-25,22.44,ft,"Height, gage",,Physical
2010-03-26,22.33,ft,"Height, gage",,Physical
2010-03-27,22.31,ft,"Height, gage",,Physical
2010-03-29,21.48,ft,"Height, gage",,Physical
2010-03-30,21.01,ft,"Height, gage",,Physical
2010-03-31,20.22,ft,"Height, gage",,Physical
2010-04-01,19.61,ft,"Height, gage",,Physical
2010-04-02,19.08,ft,"Height, gage",,Physical
2010-04-04,17.59,ft,"Height, gage",,Physical
2010-04-05,17.35,ft,"Height, gage",,Physical
2010-04-06,16.92,ft,"Height, gage",,Physical
2010-04-08,16.20,ft,"Height, gage",,Physical
2010-04-09,15.76,ft,"Height, gage",,Physical
2010-04-12,14.49,ft,"Height, gage",,Physical
2010-04-14,13.96,ft,"Height, gage",,Physical
2010-04-16,13.75,ft,"Height, gage",,Physical
2010-04-19,12.81,ft,"Height, gage",,Physical
2010-04-21,12.24,ft,"Height, gage",,Physical
2010-04-26,11.03,ft,"Height, gage",,Physical
2010-04-28,10.61,ft,"Height, gage",,Physical
2010-05-02,9.81,ft,"Height, gage",,Physical
2010-05-04,9.28,ft,"Height, gage",,Physical
2010-05-06,8.38,ft,"Height, gage",,Physical
2010-05-09,8.27,ft,"Height, gage",,Physical
2010-05-13,10.28,ft,"Height, gage",,Physical
2010-05-15,10.92,ft,"Height, gage",,Physical
2010-05-17,10.77,ft,"Height, gage",,Physical
2010-05-19,10.23,ft,"Height, gage",,Physical
2010-05-21,9.72,ft,"Height, gage",,Physical
2010-05-24,9.15,ft,"Height, gage",,Physical
2010-05-26,8.88,ft,"Height, gage",,Physical
2010-06-01,7.91,ft,"Height, gage",,Physical
2010-06-04,7.57,ft,"Height, gage",,Physical
2010-06-07,7.57,ft,"Height, gage",,Physical
2010-06-09,7.46,ft,"Height, gage",,Physical
2010-06-10,13.42,ft,"Height, gage",,Physical
2010-06-11,7.57,ft,"Height, gage",,Physical
2010-06-14,11.54,ft,"Height, gage",,Physical
2010-06-15,11.96,ft,"Height, gage",,Physical
2010-06-16,11.93,ft,"Height, gage",,Physical
2010-06-18,13.19,ft,"Height, gage",,Physical
2010-06-22,13.15,ft,"Height, gage",,Physical
2010-06-23,12.74,ft,"Height, gage",,Physical
2010-06-25,12.56,ft,"Height, gage",,Physical
2010-06-29,18.15,ft,"Height, gage",,Physical
2010-07-02,18.20,ft,"Height, gage",,Physical
2010-07-03,17.66,ft,"Height, gage",,Physical
2010-07-06,14.08,ft,"Height, gage",,Physical
2010-07-08,12.55,ft,"Height, gage",,Physical
2010-07-10,12.00,ft,"Height, gage",,Physical
2010-07-12,11.13,ft,"Height, gage",,Physical
2010-07-14,10.17,ft,"Height, gage",,Physical
2010-07-21,7.39,ft,"Height, gage",,Physical
2010-07-23,7.72,ft,"Height, gage",,Physical
2010-07-25,9.09,ft,"Height, gage",,Physical
2010-07-27,9.38,ft,"Height, gage",,Physical
2010-07-29,8.46,ft,"Height, gage",,Physical
2010-08-03,6.43,ft,"Height, gage",,Physical
2010-08-09,5.63,ft,"Height, gage",,Physical
2010-08-16,7.02,ft,"Height, gage",,Physical
2010-08-23,5.47,ft,"Height, gage",,Physical
2010-08-30,4.76,ft,"Height, gage",,Physical
2010-09-07,7.17,ft,"Height, gage",,Physical
2010-09-13,8.31,ft,"Height, gage",,Physical
2010-09-18,8.97,ft,"Height, gage",,Physical
2010-09-20,9.17,ft,"Height, gage",,Physical
2010-09-23,18.16,ft,"Height, gage",,Physical
2010-09-24,20.32,ft,"Height, gage",,Physical
2010-09-24,22.61,ft,"Height, gage",,Physical
2010-09-25,26.04,ft,"Height, gage",,Physical
2010-09-25,25.20,ft,"Height, gage",,Physical
2010-09-26,27.61,ft,"Height, gage",,Physical
2010-09-26,27.33,ft,"Height, gage",,Physical
2010-09-27,27.84,ft,"Height, gage",,Physical
2010-09-27,27.95,ft,"Height, gage",,Physical
2010-09-28,27.60,ft,"Height, gage",,Physical
2010-09-28,27.60,ft,"Height, gage",,Physical
2010-09-28,27.60,ft,"Height, gage",,Physical
2010-09-28,27.15,ft,"Height, gage",,Physical
2010-09-29,26.33,ft,"Height, gage",,Physical
2010-09-30,25.27,ft,"Height, gage",,Physical
2010-10-01,24.08,ft,"Height, gage",,Physical
2010-10-03,21.72,ft,"Height, gage",,Physical
2010-10-04,20.36,ft,"Height, gage",,Physical
2010-10-05,19.28,ft,"Height, gage",,Physical
2010-10-06,18.25,ft,"Height, gage",,Physical
2010-10-07,17.27,ft,"Height, gage",,Physical
2010-10-08,16.39,ft,"Height, gage",,Physical
2010-10-09,15.80,ft,"Height, gage",,Physical
2010-10-11,14.11,ft,"Height, gage",,Physical
2010-10-12,13.40,ft,"Height, gage",,Physical
2010-10-16,11.55,ft,"Height, gage",,Physical
2010-10-25,9.57,ft,"Height, gage",,Physical
2010-11-10,8.50,ft,"Height, gage",,Physical
2010-11-16,8.76,ft,"Height, gage",,Physical
2010-11-20,8.95,ft,"Height, gage",,Physical
2010-12-08,10.96,ft,"Height, gage",,Physical
2011-02-04,6.93,ft,"Height, gage",,Physical
2011-03-17,9.56,ft,"Height, gage",,Physical
2011-03-18,11.83,ft,"Height, gage",,Physical
2011-03-19,14.23,ft,"Height, gage",,Physical
2011-03-20,17.47,ft,"Height, gage",,Physical
2011-03-20,17.47,ft,"Height, gage",,Physical
2011-03-21,19.88,ft,"Height, gage",,Physical
2011-03-21,20.67,ft,"Height, gage",,Physical
2011-03-21,20.67,ft,"Height, gage",,Physical
2011-03-22,22.58,ft,"Height, gage",,Physical
2011-03-22,22.58,ft,"Height, gage",,Physical
2011-03-23,23.47,ft,"Height, gage",,Physical
2011-03-24,24.12,ft,"Height, gage",,Physical
2011-03-25,24.94,ft,"Height, gage",,Physical
2011-03-26,25.38,ft,"Height, gage",,Physical
2011-03-27,25.41,ft,"Height, gage",,Physical
2011-03-28,24.79,ft,"Height, gage",,Physical
2011-03-29,24.01,ft,"Height, gage",,Physical
2011-03-30,23.19,ft,"Height, gage",,Physical
2011-03-30,23.19,ft,"Height, gage",,Physical
2011-03-31,22.55,ft,"Height, gage",,Physical
2011-04-02,22.05,ft,"Height, gage",,Physical
2011-04-04,22.66,ft,"Height, gage",,Physical
2011-04-05,22.50,ft,"Height, gage",,Physical
2011-04-06,22.37,ft,"Height, gage",,Physical
2011-04-07,22.44,ft,"Height, gage",,Physical
2011-04-09,21.95,ft,"Height, gage",,Physical
2011-04-10,21.47,ft,"Height, gage",,Physical
2011-04-11,21.70,ft,"Height, gage",,Physical
2011-04-12,21.39,ft,"Height, gage",,Physical
2011-04-14,20.68,ft,"Height, gage",,Physical
2011-04-15,20.16,ft,"Height, gage",,Physical
2011-04-18,18.82,ft,"Height, gage",,Physical
2011-04-19,18.43,ft,"Height, gage",,Physical
2011-04-20,18.07,ft,"Height, gage",,Physical
2011-04-22,17.74,ft,"Height, gage",,Physical
2011-04-27,16.98,ft,"Height, gage",,Physical
2011-04-28,16.97,ft,"Height, gage",,Physical
2011-05-02,15.85,ft,"Height, gage",,Physical
2011-05-04,15.17,ft,"Height, gage",,Physical
2011-05-05,14.84,ft,"Height, gage",,Physical
2011-05-09,13.76,ft,"Height, gage",,Physical
2011-05-11,13.37,ft,"Height, gage",,Physical
2011-05-13,13.25,ft,"Height, gage",,Physical
2011-05-16,13.18,ft,"Height, gage",,Physical
2011-05-18,12.93,ft,"Height, gage",,Physical
2011-05-23,14.37,ft,"Height, gage",,Physical
2011-05-24,15.15,ft,"Height, gage",,Physical
2011-05-24,15.15,ft,"Height, gage",,Physical
2011-05-26,15.54,ft,"Height, gage",,Physical
2011-05-26,15.55,ft,"Height, gage",,Physical
2011-05-26,15.54,ft,"Height, gage",,Physical
2011-05-26,15.54,ft,"Height, gage",,Physical
2011-05-26,15.54,ft,"Height, gage",,Physical
2011-05-26,15.55,ft,"Height, gage",,Physical
2011-05-26,15.54,ft,"Height, gage",,Physical
2011-05-26,15.54,ft,"Height, gage",,Physical
2011-05-26,15.54,ft,"Height, gage",,Physical
2011-05-26,15.54,ft,"Height, gage",,Physical
2011-05-28,15.56,ft,"Height, gage",,Physical
2011-05-31,15.40,ft,"Height, gage",,Physical
2011-06-01,14.40,ft,"Height, gage",,Physical
2011-06-03,13.75,ft,"Height, gage",,Physical
2011-06-06,13.16,ft,"Height, gage",,Physical
2011-06-08,12.82,ft,"Height, gage",,Physical
2011-06-10,12.13,ft,"Height, gage",,Physical
2011-06-15,12.63,ft,"Height, gage",,Physical
2011-06-16,14.64,ft,"Height, gage",,Physical
2011-06-17,15.73,ft,"Height, gage",,Physical
2011-06-17,15.99,ft,"Height, gage",,Physical
2011-06-17,15.74,ft,"Height, gage",,Physical
2011-06-19,17.68,ft,"Height, gage",,Physical
2011-06-19,17.68,ft,"Height, gage",,Physical
2011-06-20,17.26,ft,"Height, gage",,Physical
2011-06-20,17.26,ft,"Height, gage",,Physical
2011-06-21,16.92,ft,"Height, gage",,Physical
2011-06-21,16.92,ft,"Height, gage",,Physical
2011-06-22,17.06,ft,"Height, gage",,Physical
2011-06-22,17.06,ft,"Height, gage",,Physical
2011-06-23,17.45,ft,"Height, gage",,Physical
2011-06-24,17.68,ft,"Height, gage",,Physical
2011-06-30,16.43,ft,"Height, gage",,Physical
2011-06-30,16.43,ft,"Height, gage",,Physical
2011-06-30,16.43,ft,"Height, gage",,Physical
2011-06-30,16.43,ft,"Height, gage",,Physical
2011-06-30,16.43,ft,"Height, gage",,Physical
2011-06-30,16.43,ft,"Height, gage",,Physical
2011-06-30,16.43,ft,"Height, gage",,Physical
2011-06-30,16.43,ft,"Height, gage",,Physical
2011-07-06,14.50,ft,"Height, gage",,Physical
2011-07-10,13.54,ft,"Height, gage",,Physical
2011-07-13,13.71,ft,"Height, gage",,Physical
2011-07-17,16.20,ft,"Height, gage",,Physical
2011-07-18,16.18,ft,"Height, gage",,Physical
2011-07-24,13.15,ft,"Height, gage",,Physical
2011-07-28,11.47,ft,"Height, gage",,Physical
2011-08-12,8.30,ft,"Height, gage",,Physical
2011-08-12,8.30,ft,"Height, gage",,Physical
2011-08-12,8.30,ft,"Height, gage",,Physical
2011-08-12,8.30,ft,"Height, gage",,Physical
2011-08-12,8.30,ft,"Height, gage",,Physical
2011-08-12,8.30,ft,"Height, gage",,Physical
2011-08-12,8.30,ft,"Height, gage",,Physical
2011-08-12,8.30,ft,"Height, gage",,Physical
2011-09-20,5.26,ft,"Height, gage",,Physical
2011-10-23,3.99,ft,"Height, gage",,Physical
2011-11-01,2.78,ft,"Height, gage",,Physical
2011-11-18,3.12,ft,"Height, gage",,Physical
2012-03-14,4.58,ft,"Height, gage",,Physical
2012-05-06,9.82,ft,"Height, gage",,Physical
2012-05-08,12.79,ft,"Height, gage",,Physical
2012-05-09,12.81,ft,"Height, gage",,Physical
2012-05-09,12.61,ft,"Height, gage",,Physical
2012-05-10,12.01,ft,"Height, gage",,Physical
2012-05-11,11.39,ft,"Height, gage",,Physical
2012-05-13,10.25,ft,"Height, gage",,Physical
2012-05-14,9.35,ft,"Height, gage",,Physical
2012-05-16,8.58,ft,"Height, gage",,Physical
2012-05-16,8.58,ft,"Height, gage",,Physical
2012-05-16,8.32,ft,"Height, gage",,Physical
2012-05-16,8.58,ft,"Height, gage",,Physical
2012-05-16,8.58,ft,"Height, gage",,Physical
2012-05-17,7.37,ft,"Height, gage",,Physical
2012-05-18,6.84,ft,"Height, gage",,Physical
2012-05-20,5.95,ft,"Height, gage",,Physical
2012-05-21,5.47,ft,"Height, gage",,Physical
2012-05-22,5.41,ft,"Height, gage",,Physical
2012-05-24,6.12,ft,"Height, gage",,Physical
2012-05-25,8.70,ft,"Height, gage",,Physical
2012-05-26,10.47,ft,"Height, gage",,Physical
2012-05-27,11.23,ft,"Height, gage",,Physical
2012-05-28,12.29,ft,"Height, gage",,Physical
2012-05-29,13.31,ft,"Height, gage",,Physical
2012-05-30,13.46,ft,"Height, gage",,Physical
2012-05-30,13.52,ft,"Height, gage",,Physical
2012-05-31,13.43,ft,"Height, gage",,Physical
2012-06-01,12.92,ft,"Height, gage",,Physical
2012-06-03,11.35,ft,"Height, gage",,Physical
2012-06-04,10.95,ft,"Height, gage",,Physical
2012-06-05,9.99,ft,"Height, gage",,Physical
2012-06-06,7.30,ft,"Height, gage",,Physical
2012-06-07,8.45,ft,"Height, gage",,Physical
2012-06-08,8.00,ft,"Height, gage",,Physical
2012-06-10,7.61,ft,"Height, gage",,Physical
2012-06-11,7.59,ft,"Height, gage",,Physical
2012-06-16,6.63,ft,"Height, gage",,Physical
2012-06-21,7.44,ft,"Height, gage",,Physical
2012-06-22,7.66,ft,"Height, gage",,Physical
2012-06-26,8.06,ft,"Height, gage",,Physical
2012-06-29,7.03,ft,"Height, gage",,Physical
2012-07-02,5.98,ft,"Height, gage",,Physical
2012-07-05,4.94,ft,"Height, gage",,Physical
2012-07-09,4.04,ft,"Height, gage",,Physical
2012-07-17,2.81,ft,"Height, gage",,Physical
2012-07-18,2.79,ft,"Height, gage",,Physical
2012-07-18,2.79,ft,"Height, gage",,Physical
2012-07-18,2.79,ft,"Height, gage",,Physical
2012-07-18,2.79,ft,"Height, gage",,Physical
2012-07-23,2.58,ft,"Height, gage",,Physical
2012-07-30,2.50,ft,"Height, gage",,Physical
2012-08-02,2.34,ft,"Height, gage","DESCRIPTION: Gage height, wire weight gage; CITATION(S): Buchanan, T.J., and Somers, W.P., 1968, Stage measurement at gaging stations: U.S. Geological Survey Techniques of Water-Resources Investigations, book 3, chap. A7, 28 p.",Physical
2012-08-02,2.34,ft,"Height, gage","DESCRIPTION: Gage height, wire weight gage; CITATION(S): Buchanan, T.J., and Somers, W.P., 1968, Stage measurement at gaging stations: U.S. Geological Survey Techniques of Water-Resources Investigations, book 3, chap. A7, 28 p.",Physical
2012-08-02,2.34,ft,"Height, gage","DESCRIPTION: Gage height, wire weight gage; CITATION(S): Buchanan, T.J., and Somers, W.P., 1968, Stage measurement at gaging stations: U.S. Geological Survey Techniques of Water-Resources Investigations, book 3, chap. A7, 28 p.",Physical
2012-08-02,2.34,ft,"Height, gage",,Physical
2012-08-07,2.26,ft,"Height, gage",,Physical
2012-08-08,2.23,ft,"Height, gage",,Physical
2012-08-08,2.21,ft,"Height, gage",,Physical
2012-08-08,2.19,ft,"Height, gage",,Physical
2012-08-08,2.23,ft,"Height, gage",,Physical
2012-08-08,2.23,ft,"Height, gage",,Physical
2012-08-09,2.17,ft,"Height, gage",,Physical
2012-08-10,2.06,ft,"Height, gage",,Physical
2012-08-14,1.82,ft,"Height, gage",,Physical
2012-08-16,1.92,ft,"Height, gage",,Physical
2012-08-17,1.87,ft,"Height, gage",,Physical
2012-08-20,2.03,ft,"Height, gage",,Physical
2012-08-23,2.00,ft,"Height, gage",,Physical
2012-08-24,2.00,ft,"Height, gage",,Physical
2012-08-29,1.75,ft,"Height, gage",,Physical
2012-08-30,1.63,ft,"Height, gage",,Physical
2012-08-31,1.59,ft,"Height, gage",,Physical
2012-09-06,1.37,ft,"Height, gage",,Physical
2012-09-06,1.37,ft,"Height, gage",,Physical
2012-09-06,1.37,ft,"Height, gage",,Physical
2012-09-06,1.37,ft,"Height, gage",,Physical
2012-09-10,1.21,ft,"Height, gage",,Physical
2012-09-11,1.17,ft,"Height, gage",,Physical
2012-09-13,1.21,ft,"Height, gage",,Physical
2012-09-17,1.18,ft,"Height, gage",,Physical
2012-09-18,1.18,ft,"Height, gage",,Physical
2012-09-19,2.79,ft,"Height, gage",,Physical
2012-09-20,1.02,ft,"Height, gage",,Physical
2012-09-24,0.93,ft,"Height, gage",,Physical
2012-09-25,0.93,ft,"Height, gage",,Physical
2012-09-26,0.90,ft,"Height, gage",,Physical
2012-09-27,0.89,ft,"Height, gage",,Physical
2012-09-28,0.89,ft,"Height, gage",,Physical
2012-10-02,0.86,ft,"Height, gage",,Physical
2012-10-07,0.81,ft,"Height, gage",,Physical
2012-10-12,0.77,ft,"Height, gage",,Physical
2012-10-19,0.89,ft,"Height, gage",,Physical
2012-10-24,1.04,ft,"Height, gage",,Physical
2012-11-02,1.31,ft,"Height, gage",,Physical
2012-11-09,1.41,ft,"Height, gage",,Physical
2012-11-21,1.52,ft,"Height, gage",,Physical
2013-07-15,7.60,ft,"Height, gage",,Physical
2013-07-21,7.33,ft,"Height, gage",,Physical
2013-07-22,7.62,ft,"Height, gage",,Physical
2013-07-24,6.53,ft,"Height, gage",,Physical
2013-07-25,6.38,ft,"Height, gage",,Physical
2013-07-26,6.45,ft,"Height, gage",,Physical
2013-08-02,5.22,ft,"Height, gage",,Physical
2013-08-05,4.59,ft,"Height, gage",,Physical
2013-08-07,4.59,ft,"Height, gage",,Physical
2013-08-08,4.75,ft,"Height, gage",,Physical
2013-08-12,4.47,ft,"Height, gage",,Physical
2013-08-14,4.11,ft,"Height, gage",,Physical
2013-08-20,3.42,ft,"Height, gage",,Physical
2013-08-21,3.32,ft,"Height, gage",,Physical
2013-08-22,3.39,ft,"Height, gage",,Physical
2013-09-01,2.16,ft,"Height, gage",,Physical
2013-09-13,1.98,ft,"Height, gage",,Physical
2016-04-02,10.83,ft,"Height, gage",,Physical
2016-04-02,10.83,ft,"Height, gage",,Physical
2016-09-27,18.71,ft,"Height, gage",,Physical
2017-05-25,17.75,ft,"Height, gage",,Physical
2017-08-22,11.80,ft,"Height, gage",,Physical
2017-08-26,15.20,ft,"Height, gage",,Physical
2017-09-01,9.40,ft,"Height, gage",,Physical
2017-09-07,9.40,ft,"Height, gage",,Physical
2017-09-13,6.80,ft,"Height, gage",,Physical
2017-09-29,6.40,ft,"Height, gage",,Physical
2017-10-03,16.60,ft,"Height, gage",,Physical
2017-10-04,8.40,ft,"Height, gage",,Physical
2017-10-10,19.50,ft,"Height, gage",,Physical
2017-10-16,12.90,ft,"Height, gage",,Physical
2017-10-27,10.50,ft,"Height, gage",,Physical
2017-11-05,8.50,ft,"Height, gage",,Physical
2018-06-08,11.28,ft,"Height, gage",,Physical
2019-06-18,14.16,ft,"Height, gage",,Physical
