datetimeUTC,USGS:05320270:00095:00001,USGS:05320270:00095:00001_qualifiers,USGS:05320270:00095:00002,USGS:05320270:00095:00002_qualifiers,USGS:05320270:00095:00003,USGS:05320270:00095:00003_qualifiers
1997-05-10 00:00:00+00:00,648.0,A,627.0,A,638.0,A
1997-05-11 00:00:00+00:00,653.0,A,640.0,A,647.0,A
1997-05-12 00:00:00+00:00,667.0,A,644.0,A,651.0,A
1997-05-13 00:00:00+00:00,665.0,A,638.0,A,651.0,A
1997-05-14 00:00:00+00:00,651.0,A,642.0,A,646.0,A
1997-05-15 00:00:00+00:00,659.0,A,642.0,A,652.0,A
1997-05-16 00:00:00+00:00,642.0,A,589.0,A,621.0,A
1997-05-17 00:00:00+00:00,589.0,A,544.0,A,566.0,A
1997-05-18 00:00:00+00:00,619.0,A,521.0,A,557.0,A
1997-05-19 00:00:00+00:00,671.0,A,616.0,A,642.0,A
1997-05-20 00:00:00+00:00,688.0,A,657.0,A,671.0,A
1997-05-21 00:00:00+00:00,721.0,A,657.0,A,690.0,A
1997-05-22 00:00:00+00:00,703.0,A,638.0,A,656.0,A
1997-05-23 00:00:00+00:00,644.0,A,627.0,A,634.0,A
1997-05-24 00:00:00+00:00,633.0,A,572.0,A,602.0,A
1997-05-25 00:00:00+00:00,653.0,A,633.0,A,645.0,A
1997-05-26 00:00:00+00:00,653.0,A,615.0,A,637.0,A
1997-05-27 00:00:00+00:00,645.0,A,611.0,A,627.0,A
1997-05-28 00:00:00+00:00,651.0,A,644.0,A,648.0,A
1997-05-29 00:00:00+00:00,651.0,A,647.0,A,649.0,A
1997-05-30 00:00:00+00:00,658.0,A,648.0,A,655.0,A
1997-05-31 00:00:00+00:00,667.0,A,656.0,A,663.0,A
1997-06-01 00:00:00+00:00,668.0,A,651.0,A,662.0,A
1997-06-02 00:00:00+00:00,659.0,A,634.0,A,647.0,A
1997-06-03 00:00:00+00:00,647.0,A,622.0,A,634.0,A
1997-06-04 00:00:00+00:00,638.0,A,606.0,A,626.0,A
1997-06-05 00:00:00+00:00,606.0,A,592.0,A,598.0,A
1997-06-06 00:00:00+00:00,611.0,A,590.0,A,600.0,A
1997-06-07 00:00:00+00:00,615.0,A,609.0,A,612.0,A
1997-06-08 00:00:00+00:00,631.0,A,613.0,A,620.0,A
1997-06-09 00:00:00+00:00,644.0,A,614.0,A,627.0,A
1997-06-10 00:00:00+00:00,622.0,A,606.0,A,614.0,A
1997-06-11 00:00:00+00:00,606.0,A,585.0,A,598.0,A
1997-06-12 00:00:00+00:00,605.0,A,587.0,A,601.0,A
1997-06-13 00:00:00+00:00,607.0,A,587.0,A,600.0,A
1997-06-14 00:00:00+00:00,606.0,A,584.0,A,595.0,A
1997-06-15 00:00:00+00:00,612.0,A,593.0,A,604.0,A
1997-06-16 00:00:00+00:00,613.0,A,599.0,A,606.0,A
1997-06-17 00:00:00+00:00,617.0,A,610.0,A,613.0,A
1997-06-18 00:00:00+00:00,646.0,A,609.0,A,628.0,A
1997-06-19 00:00:00+00:00,632.0,A,594.0,A,606.0,A
1997-06-20 00:00:00+00:00,617.0,A,574.0,A,592.0,A
1997-06-21 00:00:00+00:00,625.0,A,536.0,A,565.0,A
1997-06-22 00:00:00+00:00,578.0,A,556.0,A,567.0,A
1997-06-23 00:00:00+00:00,581.0,A,542.0,A,565.0,A
1997-06-24 00:00:00+00:00,668.0,A,578.0,A,593.0,A
1997-06-25 00:00:00+00:00,641.0,A,586.0,A,623.0,A
1997-06-26 00:00:00+00:00,632.0,A,605.0,A,618.0,A
1997-06-27 00:00:00+00:00,630.0,A,593.0,A,612.0,A
1997-06-28 00:00:00+00:00,617.0,A,483.0,A,579.0,A
1997-06-29 00:00:00+00:00,584.0,A,552.0,A,565.0,A
1997-06-30 00:00:00+00:00,632.0,A,562.0,A,603.0,A
1997-07-01 00:00:00+00:00,642.0,A,619.0,A,630.0,A
1997-07-02 00:00:00+00:00,658.0,A,634.0,A,647.0,A
1997-07-03 00:00:00+00:00,658.0,A,635.0,A,647.0,A
1997-07-04 00:00:00+00:00,658.0,A,642.0,A,652.0,A
1997-07-05 00:00:00+00:00,662.0,A,653.0,A,658.0,A
1997-07-06 00:00:00+00:00,668.0,A,657.0,A,662.0,A
1997-07-07 00:00:00+00:00,674.0,A,625.0,A,658.0,A
1997-07-08 00:00:00+00:00,651.0,A,627.0,A,644.0,A
1997-07-09 00:00:00+00:00,645.0,A,628.0,A,639.0,A
1997-07-10 00:00:00+00:00,648.0,A,626.0,A,634.0,A
1997-07-11 00:00:00+00:00,649.0,A,624.0,A,636.0,A
1997-07-12 00:00:00+00:00,650.0,A,635.0,A,641.0,A
1997-07-13 00:00:00+00:00,905.0,A,646.0,A,751.0,A
1997-07-14 00:00:00+00:00,1270.0,A,902.0,A,1040.0,A
1997-07-15 00:00:00+00:00,1240.0,A,611.0,A,690.0,A
1997-07-16 00:00:00+00:00,652.0,A,615.0,A,639.0,A
1997-07-17 00:00:00+00:00,653.0,A,643.0,A,649.0,A
1997-07-18 00:00:00+00:00,651.0,A,643.0,A,649.0,A
1997-07-19 00:00:00+00:00,652.0,A,642.0,A,647.0,A
1997-07-20 00:00:00+00:00,643.0,A,617.0,A,632.0,A
1997-07-21 00:00:00+00:00,628.0,A,614.0,A,620.0,A
1997-07-22 00:00:00+00:00,630.0,A,592.0,A,612.0,A
1997-07-23 00:00:00+00:00,630.0,A,613.0,A,623.0,A
1997-07-24 00:00:00+00:00,644.0,A,622.0,A,632.0,A
1997-07-25 00:00:00+00:00,642.0,A,605.0,A,626.0,A
1997-07-26 00:00:00+00:00,657.0,A,625.0,A,636.0,A
1997-07-27 00:00:00+00:00,648.0,A,628.0,A,638.0,A
1997-07-28 00:00:00+00:00,658.0,A,632.0,A,649.0,A
1997-07-29 00:00:00+00:00,648.0,A,633.0,A,642.0,A
1997-07-30 00:00:00+00:00,661.0,A,638.0,A,651.0,A
1997-07-31 00:00:00+00:00,661.0,A,634.0,A,646.0,A
1997-08-01 00:00:00+00:00,636.0,A,597.0,A,612.0,A
1997-08-02 00:00:00+00:00,600.0,A,574.0,A,590.0,A
1997-08-03 00:00:00+00:00,574.0,A,545.0,A,561.0,A
1997-08-04 00:00:00+00:00,545.0,A,530.0,A,539.0,A
1997-08-05 00:00:00+00:00,540.0,A,525.0,A,532.0,A
1997-08-06 00:00:00+00:00,532.0,A,504.0,A,512.0,A
1997-08-07 00:00:00+00:00,564.0,A,510.0,A,530.0,A
1997-08-08 00:00:00+00:00,592.0,A,564.0,A,579.0,A
1997-08-09 00:00:00+00:00,588.0,A,566.0,A,574.0,A
1997-08-10 00:00:00+00:00,572.0,A,561.0,A,566.0,A
1997-08-11 00:00:00+00:00,652.0,A,561.0,A,575.0,A
1997-08-12 00:00:00+00:00,567.0,A,542.0,A,550.0,A
1997-08-13 00:00:00+00:00,549.0,A,529.0,A,541.0,A
1997-08-14 00:00:00+00:00,544.0,A,528.0,A,534.0,A
1997-08-15 00:00:00+00:00,530.0,A,495.0,A,515.0,A
1997-08-16 00:00:00+00:00,533.0,A,507.0,A,521.0,A
1997-08-17 00:00:00+00:00,525.0,A,482.0,A,506.0,A
1997-08-18 00:00:00+00:00,563.0,A,525.0,A,534.0,A
1997-08-19 00:00:00+00:00,595.0,A,562.0,A,583.0,A
1997-08-20 00:00:00+00:00,570.0,A,554.0,A,561.0,A
1997-08-21 00:00:00+00:00,555.0,A,537.0,A,549.0,A
1997-08-22 00:00:00+00:00,578.0,A,550.0,A,560.0,A
1997-08-23 00:00:00+00:00,576.0,A,537.0,A,555.0,A
1997-08-24 00:00:00+00:00,577.0,A,533.0,A,559.0,A
1997-08-25 00:00:00+00:00,574.0,A,531.0,A,552.0,A
1997-08-26 00:00:00+00:00,549.0,A,520.0,A,536.0,A
1997-08-27 00:00:00+00:00,532.0,A,517.0,A,524.0,A
1997-08-28 00:00:00+00:00,533.0,A,508.0,A,522.0,A
1997-08-29 00:00:00+00:00,527.0,A,514.0,A,521.0,A
1997-08-30 00:00:00+00:00,522.0,A,488.0,A,501.0,A
1997-08-31 00:00:00+00:00,502.0,A,440.0,A,480.0,A
1997-09-01 00:00:00+00:00,556.0,A,491.0,A,517.0,A
1997-09-02 00:00:00+00:00,584.0,A,547.0,A,570.0,A
1997-09-03 00:00:00+00:00,583.0,A,569.0,A,576.0,A
1997-09-04 00:00:00+00:00,579.0,A,567.0,A,574.0,A
1997-09-05 00:00:00+00:00,579.0,A,565.0,A,573.0,A
1997-09-06 00:00:00+00:00,576.0,A,551.0,A,563.0,A
1997-09-07 00:00:00+00:00,574.0,A,547.0,A,558.0,A
1997-09-08 00:00:00+00:00,576.0,A,550.0,A,564.0,A
1997-09-09 00:00:00+00:00,593.0,A,569.0,A,576.0,A
1997-09-10 00:00:00+00:00,594.0,A,564.0,A,574.0,A
1997-09-11 00:00:00+00:00,570.0,A,560.0,A,566.0,A
1997-09-12 00:00:00+00:00,577.0,A,567.0,A,573.0,A
1997-09-13 00:00:00+00:00,590.0,A,574.0,A,583.0,A
1997-09-14 00:00:00+00:00,600.0,A,589.0,A,595.0,A
1997-09-15 00:00:00+00:00,601.0,A,588.0,A,596.0,A
1997-09-16 00:00:00+00:00,598.0,A,586.0,A,594.0,A
1997-09-17 00:00:00+00:00,587.0,A,573.0,A,582.0,A
1997-09-18 00:00:00+00:00,580.0,A,572.0,A,576.0,A
1997-09-19 00:00:00+00:00,590.0,A,577.0,A,582.0,A
1997-09-20 00:00:00+00:00,578.0,A,572.0,A,575.0,A
1997-09-21 00:00:00+00:00,580.0,A,566.0,A,574.0,A
1997-09-22 00:00:00+00:00,578.0,A,549.0,A,568.0,A
1997-09-23 00:00:00+00:00,568.0,A,548.0,A,559.0,A
1997-09-24 00:00:00+00:00,566.0,A,556.0,A,561.0,A
1997-09-25 00:00:00+00:00,572.0,A,557.0,A,566.0,A
1997-09-26 00:00:00+00:00,594.0,A,561.0,A,579.0,A
1997-09-27 00:00:00+00:00,587.0,A,562.0,A,578.0,A
1997-09-28 00:00:00+00:00,582.0,A,566.0,A,576.0,A
1997-09-29 00:00:00+00:00,623.0,A,566.0,A,599.0,A
1997-09-30 00:00:00+00:00,630.0,A,610.0,A,621.0,A
1997-10-01 00:00:00+00:00,622.0,A,603.0,A,616.0,A
1997-10-02 00:00:00+00:00,632.0,A,603.0,A,618.0,A
1997-10-03 00:00:00+00:00,632.0,A,609.0,A,620.0,A
1997-10-04 00:00:00+00:00,617.0,A,583.0,A,605.0,A
1997-10-05 00:00:00+00:00,622.0,A,594.0,A,609.0,A
1997-10-06 00:00:00+00:00,621.0,A,603.0,A,613.0,A
1997-10-07 00:00:00+00:00,623.0,A,601.0,A,615.0,A
1997-10-08 00:00:00+00:00,630.0,A,603.0,A,619.0,A
1997-10-09 00:00:00+00:00,640.0,A,612.0,A,627.0,A
1997-10-10 00:00:00+00:00,631.0,A,619.0,A,624.0,A
1997-10-11 00:00:00+00:00,639.0,A,622.0,A,629.0,A
1997-10-12 00:00:00+00:00,641.0,A,534.0,A,606.0,A
1997-10-13 00:00:00+00:00,583.0,A,524.0,A,551.0,A
1997-10-14 00:00:00+00:00,617.0,A,579.0,A,587.0,A
1997-10-15 00:00:00+00:00,723.0,A,617.0,A,679.0,A
1997-10-16 00:00:00+00:00,722.0,A,700.0,A,712.0,A
1997-10-17 00:00:00+00:00,707.0,A,693.0,A,698.0,A
1997-10-18 00:00:00+00:00,719.0,A,703.0,A,710.0,A
1997-10-19 00:00:00+00:00,739.0,A,718.0,A,727.0,A
1997-10-20 00:00:00+00:00,739.0,A,708.0,A,722.0,A
1997-10-21 00:00:00+00:00,709.0,A,694.0,A,704.0,A
1997-10-22 00:00:00+00:00,713.0,A,694.0,A,707.0,A
1997-10-23 00:00:00+00:00,709.0,A,699.0,A,704.0,A
1997-10-24 00:00:00+00:00,705.0,A,689.0,A,700.0,A
1997-10-25 00:00:00+00:00,690.0,A,662.0,A,676.0,A
1997-10-26 00:00:00+00:00,662.0,A,649.0,A,654.0,A
1997-10-27 00:00:00+00:00,649.0,A,640.0,A,645.0,A
1997-10-28 00:00:00+00:00,642.0,A,617.0,A,630.0,A
1997-10-29 00:00:00+00:00,631.0,A,610.0,A,620.0,A
1997-10-30 00:00:00+00:00,634.0,A,610.0,A,620.0,A
1997-10-31 00:00:00+00:00,610.0,A,585.0,A,599.0,A
1997-11-01 00:00:00+00:00,599.0,A,585.0,A,593.0,A
1997-11-02 00:00:00+00:00,593.0,A,576.0,A,582.0,A
1997-11-03 00:00:00+00:00,601.0,A,580.0,A,592.0,A
1997-11-04 00:00:00+00:00,612.0,A,600.0,A,604.0,A
1997-11-05 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-06 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-07 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-08 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-09 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-10 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-11 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-12 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-13 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-14 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-15 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-16 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-17 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-18 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-19 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-20 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-21 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-22 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-23 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-24 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-25 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-26 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-27 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-28 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-29 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-11-30 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-12-01 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-12-02 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-12-03 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-12-04 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-12-05 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-12-06 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-12-07 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-12-08 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-12-09 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-12-10 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-12-11 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1997-12-12 00:00:00+00:00,728.0,A,712.0,A,719.0,A
1997-12-13 00:00:00+00:00,737.0,A,713.0,A,725.0,A
1997-12-14 00:00:00+00:00,749.0,A,717.0,A,737.0,A
1997-12-15 00:00:00+00:00,757.0,A,734.0,A,746.0,A
1997-12-16 00:00:00+00:00,753.0,A,741.0,A,747.0,A
1997-12-17 00:00:00+00:00,773.0,A,744.0,A,758.0,A
1997-12-18 00:00:00+00:00,762.0,A,741.0,A,752.0,A
1997-12-19 00:00:00+00:00,747.0,A,732.0,A,740.0,A
1997-12-20 00:00:00+00:00,758.0,A,731.0,A,745.0,A
1997-12-21 00:00:00+00:00,759.0,A,743.0,A,750.0,A
1997-12-22 00:00:00+00:00,756.0,A,737.0,A,747.0,A
1997-12-23 00:00:00+00:00,762.0,A,755.0,A,757.0,A
1997-12-24 00:00:00+00:00,771.0,A,762.0,A,766.0,A
1997-12-25 00:00:00+00:00,770.0,A,762.0,A,767.0,A
1997-12-26 00:00:00+00:00,784.0,A,764.0,A,777.0,A
1997-12-27 00:00:00+00:00,818.0,A,783.0,A,807.0,A
1997-12-28 00:00:00+00:00,818.0,A,807.0,A,811.0,A
1997-12-29 00:00:00+00:00,825.0,A,817.0,A,822.0,A
1997-12-30 00:00:00+00:00,829.0,A,814.0,A,821.0,A
1997-12-31 00:00:00+00:00,826.0,A,817.0,A,824.0,A
1998-01-01 00:00:00+00:00,830.0,A,801.0,A,816.0,A
1998-01-02 00:00:00+00:00,808.0,A,793.0,A,802.0,A
1998-01-03 00:00:00+00:00,806.0,A,793.0,A,797.0,A
1998-01-04 00:00:00+00:00,843.0,A,806.0,A,826.0,A
1998-01-05 00:00:00+00:00,822.0,A,802.0,A,812.0,A
1998-01-06 00:00:00+00:00,816.0,A,794.0,A,805.0,A
1998-01-07 00:00:00+00:00,821.0,A,796.0,A,813.0,A
1998-01-08 00:00:00+00:00,831.0,A,820.0,A,826.0,A
1998-01-09 00:00:00+00:00,901.0,A,819.0,A,867.0,A
1998-01-10 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-11 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-12 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-13 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-14 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-15 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-16 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-17 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-18 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-19 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-20 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-21 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-22 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-23 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-24 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-25 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-26 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-27 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-28 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-29 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-30 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-01-31 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-01 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-02 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-03 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-04 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-05 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-06 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-07 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-08 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-09 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-10 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-11 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-12 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-13 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-14 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-15 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-16 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-17 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-18 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-19 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-20 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-21 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-22 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-23 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-24 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-25 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-02-26 00:00:00+00:00,541.0,A,523.0,A,532.0,A
1998-02-27 00:00:00+00:00,534.0,A,524.0,A,529.0,A
1998-02-28 00:00:00+00:00,591.0,A,534.0,A,564.0,A
1998-03-01 00:00:00+00:00,597.0,A,590.0,A,593.0,A
1998-03-02 00:00:00+00:00,606.0,A,592.0,A,599.0,A
1998-03-03 00:00:00+00:00,615.0,A,598.0,A,604.0,A
1998-03-04 00:00:00+00:00,632.0,A,615.0,A,623.0,A
1998-03-05 00:00:00+00:00,643.0,A,632.0,A,638.0,A
1998-03-06 00:00:00+00:00,659.0,A,643.0,A,650.0,A
1998-03-07 00:00:00+00:00,662.0,A,656.0,A,659.0,A
1998-03-08 00:00:00+00:00,662.0,A,645.0,A,654.0,A
1998-03-09 00:00:00+00:00,663.0,A,645.0,A,651.0,A
1998-03-10 00:00:00+00:00,704.0,A,656.0,A,678.0,A
1998-03-11 00:00:00+00:00,715.0,A,690.0,A,702.0,A
1998-03-12 00:00:00+00:00,724.0,A,696.0,A,711.0,A
1998-03-13 00:00:00+00:00,739.0,A,711.0,A,724.0,A
1998-03-14 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-03-15 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-03-16 00:00:00+00:00,713.0,A,689.0,A,704.0,A
1998-03-17 00:00:00+00:00,702.0,A,689.0,A,695.0,A
1998-03-18 00:00:00+00:00,700.0,A,675.0,A,681.0,A
1998-03-19 00:00:00+00:00,690.0,A,665.0,A,677.0,A
1998-03-20 00:00:00+00:00,678.0,A,656.0,A,670.0,A
1998-03-21 00:00:00+00:00,677.0,A,658.0,A,667.0,A
1998-03-22 00:00:00+00:00,674.0,A,648.0,A,661.0,A
1998-03-23 00:00:00+00:00,656.0,A,643.0,A,649.0,A
1998-03-24 00:00:00+00:00,649.0,A,625.0,A,636.0,A
1998-03-25 00:00:00+00:00,636.0,A,619.0,A,626.0,A
1998-03-26 00:00:00+00:00,632.0,A,606.0,A,622.0,A
1998-03-27 00:00:00+00:00,607.0,A,528.0,A,572.0,A
1998-03-28 00:00:00+00:00,547.0,A,486.0,A,509.0,A
1998-03-29 00:00:00+00:00,560.0,A,513.0,A,543.0,A
1998-03-30 00:00:00+00:00,565.0,A,551.0,A,557.0,A
1998-03-31 00:00:00+00:00,576.0,A,557.0,A,568.0,A
1998-04-01 00:00:00+00:00,567.0,A,529.0,A,546.0,A
1998-04-02 00:00:00+00:00,547.0,A,529.0,A,536.0,A
1998-04-03 00:00:00+00:00,570.0,A,547.0,A,560.0,A
1998-04-04 00:00:00+00:00,597.0,A,570.0,A,584.0,A
1998-04-05 00:00:00+00:00,609.0,A,586.0,A,598.0,A
1998-04-06 00:00:00+00:00,620.0,A,607.0,A,612.0,A
1998-04-07 00:00:00+00:00,637.0,A,618.0,A,626.0,A
1998-04-08 00:00:00+00:00,634.0,A,617.0,A,625.0,A
1998-04-09 00:00:00+00:00,639.0,A,617.0,A,629.0,A
1998-04-10 00:00:00+00:00,646.0,A,633.0,A,638.0,A
1998-04-11 00:00:00+00:00,648.0,A,641.0,A,645.0,A
1998-04-12 00:00:00+00:00,657.0,A,647.0,A,652.0,A
1998-04-13 00:00:00+00:00,663.0,A,657.0,A,659.0,A
1998-04-14 00:00:00+00:00,670.0,A,661.0,A,664.0,A
1998-04-15 00:00:00+00:00,669.0,A,654.0,A,662.0,A
1998-04-16 00:00:00+00:00,657.0,A,645.0,A,649.0,A
1998-04-17 00:00:00+00:00,664.0,A,649.0,A,656.0,A
1998-04-18 00:00:00+00:00,671.0,A,663.0,A,667.0,A
1998-04-19 00:00:00+00:00,675.0,A,660.0,A,670.0,A
1998-04-20 00:00:00+00:00,684.0,A,663.0,A,675.0,A
1998-04-21 00:00:00+00:00,683.0,A,662.0,A,669.0,A
1998-04-22 00:00:00+00:00,679.0,A,663.0,A,674.0,A
1998-04-23 00:00:00+00:00,679.0,A,655.0,A,667.0,A
1998-04-24 00:00:00+00:00,655.0,A,644.0,A,651.0,A
1998-04-25 00:00:00+00:00,648.0,A,634.0,A,644.0,A
1998-04-26 00:00:00+00:00,637.0,A,622.0,A,631.0,A
1998-04-27 00:00:00+00:00,651.0,A,634.0,A,645.0,A
1998-04-28 00:00:00+00:00,660.0,A,643.0,A,650.0,A
1998-04-29 00:00:00+00:00,665.0,A,648.0,A,655.0,A
1998-04-30 00:00:00+00:00,660.0,A,646.0,A,652.0,A
1998-05-01 00:00:00+00:00,668.0,A,653.0,A,662.0,A
1998-05-02 00:00:00+00:00,663.0,A,645.0,A,655.0,A
1998-05-03 00:00:00+00:00,660.0,A,647.0,A,654.0,A
1998-05-04 00:00:00+00:00,671.0,A,644.0,A,658.0,A
1998-05-05 00:00:00+00:00,657.0,A,636.0,A,648.0,A
1998-05-06 00:00:00+00:00,652.0,A,622.0,A,639.0,A
1998-05-07 00:00:00+00:00,659.0,A,630.0,A,645.0,A
1998-05-08 00:00:00+00:00,631.0,A,619.0,A,626.0,A
1998-05-09 00:00:00+00:00,669.0,A,627.0,A,657.0,A
1998-05-10 00:00:00+00:00,664.0,A,652.0,A,657.0,A
1998-05-11 00:00:00+00:00,660.0,A,629.0,A,647.0,A
1998-05-12 00:00:00+00:00,658.0,A,636.0,A,647.0,A
1998-05-13 00:00:00+00:00,658.0,A,616.0,A,634.0,A
1998-05-14 00:00:00+00:00,655.0,A,636.0,A,646.0,A
1998-05-15 00:00:00+00:00,656.0,A,568.0,A,618.0,A
1998-05-16 00:00:00+00:00,656.0,A,579.0,A,630.0,A
1998-05-17 00:00:00+00:00,653.0,A,599.0,A,634.0,A
1998-05-18 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
1998-05-19 00:00:00+00:00,687.0,A,672.0,A,679.0,A
1998-05-20 00:00:00+00:00,685.0,A,664.0,A,674.0,A
1998-05-21 00:00:00+00:00,673.0,A,636.0,A,655.0,A
1998-05-22 00:00:00+00:00,648.0,A,618.0,A,635.0,A
1998-05-23 00:00:00+00:00,624.0,A,605.0,A,618.0,A
1998-05-24 00:00:00+00:00,632.0,A,591.0,A,616.0,A
1998-05-25 00:00:00+00:00,645.0,A,583.0,A,623.0,A
1998-05-26 00:00:00+00:00,668.0,A,645.0,A,660.0,A
1998-05-27 00:00:00+00:00,685.0,A,659.0,A,671.0,A
1998-05-28 00:00:00+00:00,691.0,A,667.0,A,685.0,A
1998-05-29 00:00:00+00:00,693.0,A,631.0,A,660.0,A
1998-05-30 00:00:00+00:00,648.0,A,628.0,A,640.0,A
1998-05-31 00:00:00+00:00,652.0,A,632.0,A,644.0,A
1998-06-01 00:00:00+00:00,665.0,A,609.0,A,648.0,A
1998-06-02 00:00:00+00:00,658.0,A,637.0,A,648.0,A
